t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
0.0,3461.368582452258,3461.368582452258,288.4473818710215,0.03456653459453318,0.9316614617601575,0.3792314831441018,0.5548151848296733,0.02953030464098161,0.1437900115428934,0.3722733407114355,0.8656964020612292,0.0865929880891334,0.11858711302838953,0.21177061095014893,0.29888315452604686,0.4991674639664686,0.23184921236988865,0.877136232479697,0.8154458083653594,0.908525927879043,0.28780995021404554,5.580847507589976,2.6567902113889508,4.4400048552205735,3.885834595200662,5.042502981865745,2.39514468261454,4.0039114928030575,20.90824126007398,17.022406664873316,15.327393752484005,17.28405219364773,14.509185084656384,15.063355344676294,7.437647664480285,10.62335048945572,75.32055844513707,70.54209387107903,81.16544436053475,56.80746186767763,80.90140595272703,82.75820610961735,85.60544921575533,97.26739119427373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2906.8983869311514,2906.8983869311514,242.24153224426263,0.11959997724931115,0.14900489928819027,0.6532504106374999,0.4078499114454205,0.11107494466355683,0.9191205562024773,0.5191818018642936,0.23230958239883703,0.24806178865475492,0.38900460083290234,0.7381208503078102,0.49474412948556346,0.4149299285948109,0.6766891546150621,0.5395977839130779,0.6345845027484718,0.060875467583036635,0.18033610400197242,4.58729423036491,2.4946307597729525,4.273722838947911,3.465285811865192,4.07485109312614,1.3487416914812909,3.940311665126578,17.416484491964113,13.95119868009892,12.829190261599202,15.097087748390582,12.127431135356243,12.935868162438963,5.423592784607431,8.66214532349105,63.47549017601871,59.29396118205281,67.95610650554386,47.40774737553589,68.06278440638363,68.89908296062615,72.22982934449178,81.02651409598239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3333.909273935395,3333.909273935395,277.8257728279496,0.0816664811025789,0.10469203683758055,0.6400958929485155,0.5202450887586829,0.5861464645673382,0.14394396519996722,0.012107989688941778,0.3144894967331281,0.7802419513100198,0.773762781246737,0.41645788355618973,0.9408195813760558,0.15200399841150625,0.39645668219206,0.04151323511427196,0.4806997359535018,0.9985817385662253,0.04397664683631919,5.465298280874045,2.543080331981468,4.289553319399441,4.371828490851791,4.482044572986739,2.556957492009402,3.90452122209233,20.780650058814306,16.408821567962516,15.315351777940265,16.39494440793458,14.319171344712574,14.236896173260225,7.039002064996141,9.947342853860784,72.30335678095837,68.89976781265167,78.84711066651246,54.07966421415346,77.76865506183242,79.34235884595452,83.1366639859119,93.66153019066708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,356.2386178179552,4274.863413815462,356.2386178179552,0.2500096717773085,0.6169774309718358,0.35652375125791125,0.9827791342903642,0.9454945616050948,0.7290548260370475,0.732626798941014,0.3288328515915222,0.6038320116677566,0.27355267869448396,0.7823461862339228,0.5121054071219288,0.699973199760171,0.31213572638693,0.013847993971037753,0.8233745032361034,0.6599248219087347,0.6429726221228229,7.031924517714383,3.484627777899163,5.244749693933758,5.901545107866156,5.6848490272092995,3.4785859638984715,4.807471569408245,26.904376186096556,21.0028310782304,19.87245166838217,21.00887289223109,18.61831865278984,17.961523238857442,9.16343499110777,12.716773544923683,92.56245242262479,88.78853182494021,101.50530536986389,69.13666220042671,99.59437694033917,101.72588741373255,106.75005506379765,120.34420606652239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,373.96953151157555,4487.634378138907,373.96953151157555,0.7980051606463374,0.47989159157896843,0.745771791451141,0.8522610567152838,0.5949843892965747,0.9312357754163042,0.755269983506429,0.7711546585781656,0.6237361655893496,0.14913467595401786,0.08252398397050364,0.9827575971545807,0.976206277425534,0.8249084739393502,0.6303401468433677,0.5804638827608133,0.7079897788940646,0.4069638903125976,7.563295721210756,4.298129346741639,6.2045356426861265,5.601548078618693,5.74105851664949,3.485275579876392,5.123959322701625,27.515137219056953,21.913589140438262,19.9518414978462,22.726442907303507,18.905902316478937,19.50888988054637,9.226334096525882,13.304354237860245,97.40511766399459,92.10701076464493,105.41136500250516,73.375256024814,104.96841338520534,106.63145176052046,111.61590064519129,125.5373540769994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3439.098189693016,3439.098189693016,286.59151580775136,0.024072974025638794,0.1615815383458945,0.37416102777297455,0.5846012464292342,0.08444647342851996,0.31974138917074546,0.7448375757935044,0.5393155758868368,0.6746241907127051,0.5955332753271115,0.4141452285970485,0.9553512527519009,0.867139847573771,0.2861363896850999,0.4741866035142821,0.7833221702215724,0.6564027389133805,0.0411918715773828,5.370858486207082,2.0846601770452535,4.446873414265023,4.271151667494875,5.177817617099731,2.26687457583405,4.040192918682225,21.126895265317962,16.85574359782309,15.756036779110882,16.67352919903429,14.819827770801687,14.995549517571835,7.444692192933781,10.548676103306814,74.82953519684692,70.41220484128623,80.96088094459304,55.969514507362994,80.20039368305399,82.2742273897807,85.40775435885806,97.09405516058239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,355.3894886298499,4264.673863558199,355.3894886298499,0.9164123232772083,0.6750197860116004,0.9191797105245735,0.1776574752718354,0.986048642472579,0.5647247915726389,0.6476657575262056,0.3373973697025673,0.35397706520572214,0.24140449582342904,0.7206388242545083,0.4546854742681301,0.5084241345735737,0.4979190083093502,0.7291429095169091,0.7249877291176957,0.20058359550799143,0.558996856104205,6.905673094846911,3.6550608566064233,6.460940332061703,5.411535889507279,5.059298896625683,3.667134600619014,5.543811230352563,26.58745371195145,21.175917822444173,19.68178061710454,21.16384407843158,17.376507880979872,18.4259123235343,8.726433497244697,11.964971991472595,92.4124268329872,88.60899622993175,100.57396822140434,69.49210772165475,99.31809992783411,101.13886033023189,107.03490855346604,118.51536821121175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,342.8942845175509,4114.731414210611,342.8942845175509,0.35329285996177706,0.2645636499881565,0.2530414135085187,0.40480402066846743,0.6458311454510753,0.6212147446762244,0.663037377810121,0.7118765223342819,0.15739941009364822,0.22878582120318047,0.9607259514241474,0.8869148749055257,0.6096602348319456,0.5361911853903535,0.10388684055970032,0.3706995211378251,0.8237840844793288,0.8787277721615102,6.163256410379058,3.7065601178605307,5.223436366580442,4.988162361298856,6.325306760834431,2.979294938893639,4.454121864903408,24.91014233630939,19.921979975010537,18.746885925930336,20.649245153977425,17.476725532512347,17.71199953779393,9.304601699728071,12.488563171213489,89.5186737639257,84.2282533912277,96.71681656244118,67.58782636650996,95.68193017430477,98.82327546365377,101.94025292902163,116.30000099616612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,326.9053844290099,3922.864613148119,326.9053844290099,0.034197522225285604,0.140938650535553,0.24960169793538767,0.9525424725222075,0.16464359851902388,0.2881960767254622,0.6349477082527131,0.5856843639446009,0.2897106410318854,0.9975897859585812,0.691059669654135,0.3854973149623986,0.4668926517327089,0.13726929563942203,0.07197079812429208,0.8408753359350887,0.7309894028034596,0.709885708618573,5.992284447405453,3.0390664425063365,4.688160880779288,5.4314632595377805,5.8547372363045245,2.7033066682946165,4.457469068939626,24.439260680482,19.00779742094422,18.446976233076548,19.343557195155938,17.278484943247758,16.535182564489265,8.558043904599142,11.847021683709977,85.18053509737595,81.23759152965872,93.0846132133687,63.444581085188574,91.1728195447814,93.7385790019751,97.77277409414798,111.01706394522286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,337.30770562410356,4047.692467489243,337.30770562410356,0.4597284501472233,0.961979470848921,0.2863606495943355,0.2937745526587866,0.74447028320847,0.8838129764344544,0.20958215054911766,0.24665838494402448,0.6409276564506137,0.4911093742596182,0.3247654162695659,0.5648065323965816,0.19449944631511007,0.6656386991679171,0.21231152217395377,0.2480339949292899,0.8138403353872409,0.9581458511963791,5.730859057730502,5.234255157441754,6.024389576044886,5.440213907361802,5.484560209948656,3.6807100644005915,4.461038541153229,24.797381780594783,19.357167873232978,19.066522722864278,20.91071296627414,16.65563317504096,17.23980884372404,9.165270274349247,11.215419267679158,87.7896316737746,84.13178534296617,95.34720461064532,66.6729599575804,93.52049073150508,96.95490194812385,101.3715941866902,113.6105351231648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,378.0119929477014,4536.143915372417,378.0119929477014,0.9166171557211733,0.5768385231293042,0.38051881155844036,0.5991899869837118,0.11772237259771823,0.5980568200540612,0.6371739206096885,0.09093457328329357,0.2561379116605549,0.8948791066867579,0.491935972572762,0.0056702801504605604,0.3955866319095859,0.8160478218759342,0.5454843118902878,0.4933966068806309,0.7189821711610951,0.874491574187963,6.492649734360407,5.395913172816289,7.1091072810539595,6.346765134271451,5.600350550537889,3.862213249905737,5.926390090195786,28.22836875927127,21.88160362499982,21.735719024910864,23.41530354791037,18.43976541916975,19.202107565952257,9.462563800443625,12.093000284898295,98.32773404867162,95.26099495709232,107.35399524199062,73.96157853930606,104.82038378303201,107.79029784911523,114.46310252304458,126.230063268285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,316.73392413386904,3800.8070896064282,316.73392413386904,0.4630674642903425,0.8894896298441691,0.04568567954686453,0.33793495663427464,0.659197926741663,0.4564038392569212,0.4758127280286175,0.06116443736886812,0.8504615327879734,0.008243110189726455,0.06350886105461861,0.24103829137035404,0.09151791101631612,0.9213513394174712,0.8234116497047672,0.7117351136356742,0.9262640438146118,0.8499510306226233,5.179160473554601,4.514770457435866,6.317247069301786,4.910419036813822,5.148558585346734,3.42207490290913,4.505157969822096,23.165370968446386,18.25495193163256,17.986210494891782,19.347647486159296,15.238138095715158,16.644966128203123,8.570633488255865,10.327719058901335,82.5614950997881,78.75418088113003,89.08189994003136,62.818199034250846,87.74065557334269,91.13212858804397,95.39914700933315,106.37026668375913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,350.04685047790116,4200.562205734814,350.04685047790116,0.7516531433431758,0.48951379723452637,0.5858886566726791,0.3544248626338784,0.9950648413126475,0.6415772414713052,0.3694345800533442,0.8809919995962879,0.5738544125896323,0.46326309915053876,0.3343898998059395,0.9892799776919808,0.6365353015064453,0.9538347043214815,0.6024718491908544,0.8294874788767771,0.0006837923486221475,0.3615835295474038,7.2757315768029995,3.6621093074170536,5.486571464258197,4.28468977337974,5.6724628586269015,3.069613253442855,4.778149151807084,25.08064661405958,20.795956840679843,17.80491503725658,21.38845289465404,17.23288420880964,18.4347658996881,8.742076112069757,12.948194435429901,91.37228510770846,85.06997138665004,98.01816582207994,69.36125174709174,98.64801668451146,100.11436121977822,103.50473728633814,117.34724542858785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,333.13401665370884,3997.608199844506,333.13401665370884,0.7060394594432349,0.01821618573287731,0.8755288813410941,0.7353986073571073,0.6484888262166429,0.1538720286260976,0.49020813029306565,0.21264007105898974,0.27554203440860103,0.7420136296371778,0.7921398506418811,0.624284556788822,0.5278012415432642,0.21168624051835505,0.09845558007978927,0.5796922338029946,0.7706244550725068,0.1993264347385556,6.820269682366126,2.801778433768805,5.179780881907138,5.605037668666101,4.640831788285225,3.3755906863955047,5.186149066483186,25.627878892196144,20.02284122353004,18.807609209830016,19.449028970903342,17.066139139317453,16.64088235255849,8.01642247468073,11.46110147065135,86.38146322747323,83.90735829645955,95.36845976711089,64.12917502167261,93.20173290983936,94.39788570215399,100.54824064901804,111.46402484147143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3660.629902562837,3660.629902562837,305.0524918802364,0.1051952050302618,0.8725341973134534,0.07668468711093468,0.7795207155342442,0.3457774459624987,0.29650628616741803,0.5910468211445202,0.8930270954319574,0.051785242879513804,0.21140287370527477,0.6241607700700968,0.17402045097699326,0.526555109914096,0.40080904051604227,0.5010669265461011,0.8522124335769159,0.5418266990031091,0.04360886217956461,6.229706273168886,2.4718831639151237,4.020121325498873,3.897766073970973,5.2046492439179275,2.667783242159118,4.27587272747061,22.275777560687516,18.37801148671654,16.04607128751863,18.182111408472547,15.332121591057787,15.454476842585686,7.872432486077045,11.434355517086814,79.49502654238023,74.88197174339524,86.31632726048205,59.88703222385182,85.72473281554912,87.36745902845728,90.33644858598093,102.69958061951506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3120.2203067224054,3120.2203067224054,260.0183588935338,0.09595747555935508,0.8047309940181568,0.48922975958623316,0.8963140461791775,0.6046595408360578,0.4093520392192199,0.04956370125443155,0.7748370633070728,0.02239241896065325,0.08870519468530025,0.35513209899969544,0.9465923354058446,0.09855533049538123,0.07190326560500238,0.605353602064798,0.9153899803696497,0.3350081036779047,0.3257629229224248,5.530422853318988,2.131419995687364,3.2437395373339553,3.4627967158433326,4.667625660245482,1.9786250100312062,3.205620573755729,18.845090813194737,15.382294097351403,13.31466795987575,15.535089083007563,13.660845229407803,13.441788050898426,6.646250670276689,10.19804851356447,67.87188770469761,63.077141953429454,73.27519046699392,51.00542190153408,73.4023105580166,74.5181383749743,76.51893000432788,88.17898360438211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2962.778897850463,2962.778897850463,246.8982414875386,0.16220127466747314,0.27766116212864156,0.13884778473507786,0.08361755234457824,0.9055679480626458,0.015546960538852406,0.14356969138292808,0.2614643940167539,0.9055229286287205,0.20883149003472012,0.9256119042216044,0.28583130669936785,0.6140321539550676,0.702426092342956,0.785988853437701,0.4440282678085179,0.3831489146140681,0.25273113371805633,5.107438938932105,2.0025470280447677,4.886541229911947,3.4817438364758684,3.885304356967614,2.080980480890477,3.386326581935987,17.94179419520205,14.460050358726182,12.834355256269944,14.381616905880474,12.474487132375588,13.879284525811665,5.96628483785809,8.992743295899718,64.54805034258798,59.61781671607865,68.61056001197836,48.68723662827641,69.65548928152009,70.51433518044607,73.49710124189032,82.98882231282167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,332.6906969848032,3992.2883638176386,332.6906969848032,0.3244084056802311,0.6114489224215635,0.5639688937733922,0.21871155788133168,0.8644082061024265,0.16774059582653433,0.33117947061610564,0.9482197089681309,0.8418719240551273,0.4246548193794505,0.5997016413867771,0.6221781587240977,0.1260618996422913,0.9095634133733611,0.47209165639114603,0.15449754325486353,0.5287365350054485,0.44547862974484764,6.274381546869267,3.412031321431437,6.05310431182745,4.890160799944275,5.575658842874645,3.0848363592052257,4.448159644891193,24.273197193784604,19.383036393840335,17.99881564691534,19.710231356066544,16.740201189688186,17.903144701571364,8.660495202079872,11.850040389743913,86.84526848813749,81.36528059060683,93.21532098035074,65.65690765355811,93.11965003500676,95.50576369021736,99.2684252921782,112.24596487990556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3629.1731377580954,3629.1731377580954,302.43109481317464,0.7152941246915251,0.28705493591222353,0.4276631165934809,0.000940729439572352,0.8601980064242056,0.03968161934195924,0.4309116324734481,0.19363822588006607,0.6464438592546495,0.9447413403617702,0.471480554339465,0.6749222815265837,0.8951720182022196,0.3997890041817447,0.9381601468638832,0.26054312093932364,0.3136735988362527,0.4110687091435914,5.770188775801849,3.111303332469067,5.986281022652034,4.649272601045978,4.387823403594469,3.551873638699425,4.2511514283292335,22.610309847470955,17.961037246424976,16.840121071669103,17.520466940194616,14.807284780442297,16.144293202048352,7.9396970422938935,10.158012179396318,78.62393063973337,74.93193510575965,85.08994728515597,59.565494430961834,84.39411941553523,86.56362768202727,91.07622830780801,101.37091246246955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3755.1681447300098,3755.1681447300098,312.93067872750083,0.3400010225318134,0.4381719325131239,0.7515305456727834,0.8970755326627273,0.7182105824685684,0.18945388367093174,0.013859920213334376,0.408931125177347,0.10473186188840256,0.9183502056769465,0.9848572483936128,0.8967892502023447,0.7632034655514687,0.6283377190191529,0.5578008416990694,0.11655443045685687,0.12284281049754608,0.05192415185100019,7.088066620621947,2.689081725760515,4.912408259956784,4.62334523190129,4.580618794001264,2.551436473901332,4.3145058349751695,23.157972955401004,18.534627723499714,16.069906334779056,18.672272975358897,16.292030646524502,16.581093674579996,7.132055267902596,11.668685414623212,81.52658612284088,76.43477998903867,88.10346540366189,60.9200496413412,88.61465274346281,88.65864139074348,93.01587366361866,104.95067203726798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,389.9484953187903,4679.381943825484,389.9484953187903,0.5478977891064515,0.17065522095269692,0.8976750906022342,0.5952371283511505,0.8595287362294971,0.5598312089981081,0.276175241656636,0.74212115862326,0.6389414203723013,0.9577030467377929,0.6997024507728062,0.6835404084692706,0.6843843807461529,0.04012419499162323,0.9348450512219313,0.5074957039465793,0.9841892715542497,0.9289933085124942,7.686714172614495,4.189394040853417,7.076902086481217,6.697169968618813,5.990700006217409,3.796149306237324,5.081618010321071,29.252351464009116,22.5551814953903,21.565637291394616,22.94842623000639,20.37458414745072,20.754316265313122,9.786849312454734,13.677414178831905,101.50097546093635,96.32159648080042,109.99901065963233,76.04477330316455,109.18768963355085,111.28782477339108,117.07591274611354,131.66240892084178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,324.55214618658005,3894.625754238961,324.55214618658005,0.7494786351319621,0.3986079938934044,0.3376445095262324,0.4636990318559132,0.27091019078981093,0.37999878594038916,0.6484071292009314,0.5899409031768252,0.58903843652036,0.9020321117230531,0.8938794479878845,0.3823946125004972,0.3677259524470733,0.06961197834459065,0.2880827654340179,0.32510267715505115,0.5605672411664432,0.1115068752561228,5.929200673198244,3.1718036214559655,5.548857124185002,5.654861412262307,4.882050970404804,3.530003301905605,4.8853317241295535,24.881448081900515,19.226586669638206,18.95224740870227,18.86838698918857,16.466113055865357,16.36010876778805,8.41205427231041,10.811251643603047,84.21858147892013,81.92866914942957,92.73992079303261,62.867136698925236,90.14778215211838,92.63063575123054,98.28877791721762,109.0967488070959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3583.4012684526538,3583.4012684526538,298.6167723710545,0.604665691514225,0.026342287323549374,0.5449514757341862,0.47646335664067463,0.653573874361712,0.20280283053953652,0.10715291283048156,0.9231541815144158,0.7840503828203014,0.7712007280156268,0.12279968659974094,0.12217371671621502,0.5715842283057238,0.13790720597705952,0.443674594411422,0.4687676403426073,0.9871312536430968,0.59793694277627,6.288541609972618,3.3279869397893638,5.1278131616459595,5.022694717898153,4.264566555739063,3.1500667476886917,3.7709188819805735,22.496788513279096,17.474093795380945,16.20824690330648,17.652013987481617,15.575802883609832,15.680921327357641,7.414633303427754,10.55310816571168,77.56838417923836,73.83114319944814,84.38425136515981,58.221662413647955,83.85692578921098,84.98301748266611,89.51206452680577,100.55882036627594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,355.09867330938005,4261.184079712561,355.09867330938005,0.9717007407347066,0.5224584966489365,0.708778705358102,0.7965102955326582,0.9625944607514102,0.9226564791133228,0.7480474831750137,0.6739586955015833,0.20015443320152781,0.03598413361875297,0.559905527772418,0.41232423556165565,0.7183752910410419,0.33011515607776876,0.6518203063892454,0.16961168648339897,0.7798130313047097,0.6391750847057824,7.229806220825486,4.20190312220398,6.147953098986965,5.962527932052608,4.87139353085002,4.0205983462335295,4.826414961173807,26.91074099113545,20.948213059082843,19.680934770309964,21.129517835053292,18.063727683728114,18.249152850662473,8.89199187708355,12.101199751675505,92.10901826678408,88.66940665558155,100.77060640725706,69.21887562188216,99.33882448760957,101.00101014386763,106.91855950624402,119.06473782759575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,375.1350898690985,4501.6210784291825,375.1350898690985,0.6628011403273941,0.5041469445385249,0.5535770283140178,0.14600050526504027,0.8111601975624151,0.4546984484157839,0.99868612965972,0.5831510730360507,0.8876190995036278,0.8916182507982301,0.5714179726264492,0.20096510972954396,0.16061417849440174,0.27033369072026814,0.04614315375288469,0.9075270637183854,0.27432600259332063,0.836229838343957,6.336674047994498,3.8941543157374783,6.496899251178395,6.326422911970282,6.03840207576445,4.142738665479605,5.63443422329631,28.478671924505143,22.152249012534863,22.141997876510647,21.903664662792735,18.701499035729228,18.871975374937342,10.181140741244056,12.375076123758948,97.44496305053453,94.67658347634338,107.05165960010233,73.109029791509,103.78163709852903,107.62610379177858,113.54855885128072,126.3276028275078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2269.025882458853,2269.025882458853,189.08549020490443,0.30656036937306985,0.10673158305984054,0.9643418184532114,0.5923155079160357,0.1137977545609784,0.33001658295398917,0.21127818672754228,0.16348740231626124,0.26445553292759627,0.1356288068880278,0.07689940834104347,0.05426877740717351,0.8391452778104739,0.3135914619778466,0.12094862978917365,0.7488220074147458,0.3269429591581956,0.05417360712396835,4.6882643572697305,1.5736453705349378,2.881552363819516,3.0393277799685317,2.1918242004146453,1.2009396597676545,3.190796601393523,14.311152598814086,11.271824818845552,9.622888241544356,11.644530529612837,9.919416337652908,9.761640921503892,3.3927638601823,6.880088557684376,49.180973069191005,46.85039618881683,53.730484746501205,36.07076013014458,53.869237426460735,52.573736929373304,56.61203711032072,62.49315326702621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,336.8300911269928,4041.9610935239134,336.8300911269928,0.4733028742388423,0.18540375402028553,0.5071250153020638,0.6398102148409638,0.29767579729142557,0.5455018481085163,0.8669114811292556,0.6712397561560013,0.5960534211293719,0.7046168969881389,0.6483158670865803,0.8005574805291329,0.3373954290503859,0.2937207071070578,0.46059761504552277,0.5486502120063244,0.37579471253111973,0.922264383866264,5.683051236619189,3.5006051768602244,6.0341067284445025,5.919598621132886,6.0174752514201595,2.903705516199068,4.603841520409668,25.12767214578097,19.208073524648086,19.444620909161785,19.804973185309244,17.620125109172236,17.73463321648385,8.921180767619227,11.700526488039348,87.89282732364231,83.58533976490008,95.28586625293943,65.66886069406041,93.57587856026149,96.81400809126154,101.31997298138393,114.43413320043376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3050.934195752557,3050.934195752557,254.2445163127131,0.5056563123270851,0.07492588275084855,0.7736378957523886,0.3040016807547109,0.2940058427571104,0.057861568547197484,0.3777386840304293,0.33099723814986626,0.6607176039364268,0.0865868607480309,0.5799435495054073,0.03851237491377546,0.5007981130664988,0.8131225925318368,0.44705166387882744,0.6530638607457551,0.4937003155564256,0.0012809065369355777,5.410440144645965,2.03313443899836,4.8143622675546425,3.8581896918986884,3.449872265469311,1.8326138981699298,4.358375953948207,18.9094919541321,15.051302262233413,13.499051809486136,15.251822803061842,12.718502102013964,13.674674677669918,5.282486163639241,8.860312410115275,66.33716396256659,62.71166882891349,71.57198123902876,49.260285906604416,71.74760410721255,71.61965012620583,76.3863435065834,84.33815222821978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,333.38970426995394,4000.6764512394475,333.38970426995394,0.31275660482945244,0.48130103395079094,0.5239677658259084,0.5390526296776397,0.19614302719998056,0.34179112755548813,0.9885467191869579,0.37484166581681566,0.7296827479185193,0.8865240859902078,0.3893194245678727,0.964200836892652,0.13874992264442287,0.09807951121073577,0.41003605700842394,0.08841723611551489,0.9762479788053243,0.4641426132763735,5.005400886634667,3.560842955618373,6.260604542570566,6.291541604029047,5.711621105813245,3.841519449962714,4.745160360482766,25.595243406922442,19.303701802893393,20.589842520287775,19.02302530854905,17.00856359647696,16.97762653501848,9.55314055577596,10.717021992447911,86.61121815919661,84.51181303865266,95.22883503110057,64.85749420223688,91.61661904583127,96.16435871497256,101.48943957367115,113.17292231144954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,327.26756816197855,3927.2108179437428,327.26756816197855,0.8155709592405667,0.7063856315007142,0.9304881915697377,0.8041035599426056,0.9377210382085145,0.7728698607813504,0.9129538783995208,0.09739044055614932,0.8001032992013788,0.344907745928521,0.9289461805191456,0.7291942977479019,0.21079937032722929,0.026968621500851664,0.5258663662702996,0.10622838867655926,0.05555086015388411,0.5343993290351712,5.9650609881244785,3.2566530081410594,6.58214106331979,6.833409635491245,4.44292537401842,3.7730901134317216,4.828000457489501,25.842486568555366,19.009076933064122,19.877425580430888,18.49263982777346,17.241395997634143,16.99012742546269,8.216015487450141,10.407986362142898,84.77725612887404,83.22162890982383,93.62961527196673,62.70785967375041,90.74231711699854,92.99327161632418,100.21175633528652,110.23466761395832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,351.330025628595,4215.9603075431405,351.330025628595,0.30849023465003356,0.5864459461387289,0.7443173583841681,0.931484946160188,0.7823535992538619,0.7103408215730346,0.8580766462609402,0.5786930133626929,0.8488267970322517,0.7051687870338273,0.9228973610253417,0.9839376306958284,0.5403840809005009,0.0634159820520318,0.11444165943719009,0.19682917942571299,0.1603026984047501,0.7024624050146482,6.520783186791837,3.2366268748670546,6.014845875433911,6.768473180104877,5.758229649414501,3.4008379117421423,4.545944193375534,26.994268121428888,20.225794941324015,20.473484934637053,20.061583904448927,19.047486016311215,18.293858711640247,9.159067561156643,12.279012836206338,91.33373532825658,87.75513190183888,100.03414473804521,67.74030511856984,97.8545185150484,100.49280288941323,106.04899061347913,119.54028890572444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3274.967195570558,3274.967195570558,272.9139329642132,0.07692316962732781,0.3730220611138356,0.029725522123655646,0.5381267647544563,0.2269457450268172,0.6372597750616202,0.6958571255120585,0.12397417281352796,0.34581507871386663,0.8951229179535958,0.4951969277508308,0.8090006853993382,0.2211841995523145,0.7433240595857746,0.21066984264689137,0.20717034865520634,0.33371836519653564,0.37193022438556667,4.264434254153878,3.4313005729242567,4.571305294609939,4.155438157131729,5.048316888366271,2.60158938443017,3.850060497518821,19.919839181600867,15.76440102446914,15.655404927446991,16.59411221296323,13.468189299651877,13.884056437130088,7.649906272796441,9.312751142520149,71.21072574452958,67.93375734648022,77.24650848900038,53.8924759473589,75.47515999868347,78.86063201732603,81.8178137836103,92.32882131697792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
